apartment_id,apartment_name,cohort_role,search_month,month_start_date,year,month,cost_category,cost_category_name_ko,cost_amount_krw,collection_status,data_quality_status,is_observed,is_negative_amount,expected_component_count,observed_component_count,source_key_match,source_system,operation,collected_at_kst,household_count,management_area_m2,feature_usable,feature_reliable,per_household_available,per_m2_available,cost_per_household_krw,cost_per_management_m2_krw,source_quality_weight
A15785703,마곡한숲대림아파트,PEER,202508,2025-08-01,2025,8,facility,시설유지비,1348230.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T09:11:51+09:00,206.0,19519.58,True,True,True,True,6544.805825242718,69.07064598725997,1.0
A15785703,마곡한숲대림아파트,PEER,202509,2025-09-01,2025,9,labor,인건비,10197640.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T09:11:53+09:00,206.0,19519.58,True,True,True,True,49503.1067961165,522.4313228051013,1.0
A15785703,마곡한숲대림아파트,PEER,202509,2025-09-01,2025,9,cleaning,청소비,3410240.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T09:11:53+09:00,206.0,19519.58,True,True,True,True,16554.563106796115,174.7086771334219,1.0
A15785703,마곡한숲대림아파트,PEER,202509,2025-09-01,2025,9,guard,경비비,5579220.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T09:11:53+09:00,206.0,19519.58,True,True,True,True,27083.59223300971,285.82684668420114,1.0
A15785703,마곡한숲대림아파트,PEER,202509,2025-09-01,2025,9,elevator,승강기유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T09:11:54+09:00,206.0,19519.58,True,True,True,True,0.0,0.0,1.0
A15785703,마곡한숲대림아파트,PEER,202509,2025-09-01,2025,9,repairs,수선비,609320.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T09:11:55+09:00,206.0,19519.58,True,True,True,True,2957.864077669903,31.215835586626348,1.0
A15785703,마곡한숲대림아파트,PEER,202509,2025-09-01,2025,9,facility,시설유지비,1348230.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T09:11:56+09:00,206.0,19519.58,True,True,True,True,6544.805825242718,69.07064598725997,1.0
A15785703,마곡한숲대림아파트,PEER,202510,2025-10-01,2025,10,labor,인건비,10195880.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T09:11:57+09:00,206.0,19519.58,True,True,True,True,49494.563106796115,522.3411569306306,1.0
A15785703,마곡한숲대림아파트,PEER,202510,2025-10-01,2025,10,cleaning,청소비,3410240.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T09:11:57+09:00,206.0,19519.58,True,True,True,True,16554.563106796115,174.7086771334219,1.0
A15785703,마곡한숲대림아파트,PEER,202510,2025-10-01,2025,10,guard,경비비,5579220.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T09:11:58+09:00,206.0,19519.58,True,True,True,True,27083.59223300971,285.82684668420114,1.0
A15785703,마곡한숲대림아파트,PEER,202510,2025-10-01,2025,10,elevator,승강기유지비,645150.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T09:11:59+09:00,206.0,19519.58,True,True,True,True,3131.7961165048546,33.0514283606512,1.0
A15785703,마곡한숲대림아파트,PEER,202510,2025-10-01,2025,10,repairs,수선비,872120.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T09:11:59+09:00,206.0,19519.58,True,True,True,True,4233.592233009709,44.679240024631675,1.0
A15785703,마곡한숲대림아파트,PEER,202510,2025-10-01,2025,10,facility,시설유지비,1365830.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T09:12:00+09:00,206.0,19519.58,True,True,True,True,6630.242718446602,69.97230473196656,1.0
A15785703,마곡한숲대림아파트,PEER,202511,2025-11-01,2025,11,labor,인건비,9760450.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T09:12:01+09:00,206.0,19519.58,True,True,True,True,47380.82524271845,500.03381220292647,1.0
A15785703,마곡한숲대림아파트,PEER,202511,2025-11-01,2025,11,cleaning,청소비,3410240.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T09:12:01+09:00,206.0,19519.58,True,True,True,True,16554.563106796115,174.7086771334219,1.0
A15785703,마곡한숲대림아파트,PEER,202511,2025-11-01,2025,11,guard,경비비,5579220.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T09:12:01+09:00,206.0,19519.58,True,True,True,True,27083.59223300971,285.82684668420114,1.0
A15785703,마곡한숲대림아파트,PEER,202511,2025-11-01,2025,11,elevator,승강기유지비,645150.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T09:12:01+09:00,206.0,19519.58,True,True,True,True,3131.7961165048546,33.0514283606512,1.0
A15785703,마곡한숲대림아파트,PEER,202511,2025-11-01,2025,11,repairs,수선비,485020.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T09:12:02+09:00,206.0,19519.58,True,True,True,True,2354.4660194174758,24.847870702136007,1.0
A15785703,마곡한숲대림아파트,PEER,202511,2025-11-01,2025,11,facility,시설유지비,1387890.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T09:12:03+09:00,206.0,19519.58,True,True,True,True,6737.330097087379,71.10245199947948,1.0
A15785703,마곡한숲대림아파트,PEER,202512,2025-12-01,2025,12,labor,인건비,9246680.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T09:12:04+09:00,206.0,19519.58,True,True,True,True,44886.796116504855,473.713061449068,1.0
A15785703,마곡한숲대림아파트,PEER,202512,2025-12-01,2025,12,cleaning,청소비,3410240.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T09:12:05+09:00,206.0,19519.58,True,True,True,True,16554.563106796115,174.7086771334219,1.0
A15785703,마곡한숲대림아파트,PEER,202512,2025-12-01,2025,12,guard,경비비,5579220.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T09:12:06+09:00,206.0,19519.58,True,True,True,True,27083.59223300971,285.82684668420114,1.0
A15785703,마곡한숲대림아파트,PEER,202512,2025-12-01,2025,12,elevator,승강기유지비,645150.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T09:12:08+09:00,206.0,19519.58,True,True,True,True,3131.7961165048546,33.0514283606512,1.0
A15785703,마곡한숲대림아파트,PEER,202512,2025-12-01,2025,12,repairs,수선비,859020.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T09:12:08+09:00,206.0,19519.58,True,True,True,True,4170.0,44.008119027151196,1.0
A15785703,마곡한숲대림아파트,PEER,202512,2025-12-01,2025,12,facility,시설유지비,1001570.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T09:12:08+09:00,206.0,19519.58,True,True,True,True,4861.9902912621355,51.311042553169685,1.0
A15785703,마곡한숲대림아파트,PEER,202601,2026-01-01,2026,1,labor,인건비,10413360.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T09:12:08+09:00,206.0,19519.58,True,True,True,True,50550.29126213592,533.4827901010165,1.0
A15785703,마곡한숲대림아파트,PEER,202601,2026-01-01,2026,1,cleaning,청소비,3415170.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T09:12:09+09:00,206.0,19519.58,True,True,True,True,16578.495145631066,174.96124404316075,1.0
A15785703,마곡한숲대림아파트,PEER,202601,2026-01-01,2026,1,guard,경비비,5712180.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T09:12:10+09:00,206.0,19519.58,True,True,True,True,27729.02912621359,292.63846865557554,1.0
A15785703,마곡한숲대림아파트,PEER,202601,2026-01-01,2026,1,elevator,승강기유지비,645150.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T09:12:10+09:00,206.0,19519.58,True,True,True,True,3131.7961165048546,33.0514283606512,1.0
A15785703,마곡한숲대림아파트,PEER,202601,2026-01-01,2026,1,repairs,수선비,529020.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T09:12:11+09:00,206.0,19519.58,True,True,True,True,2568.0582524271845,27.1020175639025,1.0
A15785703,마곡한숲대림아파트,PEER,202601,2026-01-01,2026,1,facility,시설유지비,1094030.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T09:12:12+09:00,206.0,19519.58,True,True,True,True,5310.825242718447,56.047824799509,1.0
A15785703,마곡한숲대림아파트,PEER,202602,2026-02-01,2026,2,labor,인건비,10446550.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T09:12:13+09:00,206.0,19519.58,True,True,True,True,50711.40776699029,535.1831340633354,1.0
A15785703,마곡한숲대림아파트,PEER,202602,2026-02-01,2026,2,cleaning,청소비,3415170.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T09:12:13+09:00,206.0,19519.58,True,True,True,True,16578.495145631066,174.96124404316075,1.0
A15785703,마곡한숲대림아파트,PEER,202602,2026-02-01,2026,2,guard,경비비,5887360.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T09:12:14+09:00,206.0,19519.58,True,True,True,True,28579.417475728154,301.6130470020359,1.0
A15785703,마곡한숲대림아파트,PEER,202602,2026-02-01,2026,2,elevator,승강기유지비,645150.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T09:12:15+09:00,206.0,19519.58,True,True,True,True,3131.7961165048546,33.0514283606512,1.0
A15785703,마곡한숲대림아파트,PEER,202602,2026-02-01,2026,2,repairs,수선비,859080.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T09:12:15+09:00,206.0,19519.58,True,True,True,True,4170.291262135922,44.01119286378088,1.0
A15785703,마곡한숲대림아파트,PEER,202602,2026-02-01,2026,2,facility,시설유지비,1093850.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T09:12:16+09:00,206.0,19519.58,True,True,True,True,5309.9514563106795,56.03860328961996,1.0
A15785703,마곡한숲대림아파트,PEER,202603,2026-03-01,2026,3,labor,인건비,10246975.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T09:12:17+09:00,206.0,19519.58,True,True,True,True,49742.59708737864,524.958784973857,1.0
A15785703,마곡한숲대림아파트,PEER,202603,2026-03-01,2026,3,cleaning,청소비,3512790.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T09:12:18+09:00,206.0,19519.58,True,True,True,True,17052.3786407767,179.96237623965268,1.0
A15785703,마곡한숲대림아파트,PEER,202603,2026-03-01,2026,3,guard,경비비,5896500.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T09:12:18+09:00,206.0,19519.58,True,True,True,True,28623.78640776699,302.08129478195735,1.0
A15785703,마곡한숲대림아파트,PEER,202603,2026-03-01,2026,3,elevator,승강기유지비,645150.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T09:12:19+09:00,206.0,19519.58,True,True,True,True,3131.7961165048546,33.0514283606512,1.0
A15785703,마곡한숲대림아파트,PEER,202603,2026-03-01,2026,3,repairs,수선비,1168520.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T09:12:19+09:00,206.0,19519.58,True,True,True,True,5672.42718446602,59.86399297525868,1.0
A15785703,마곡한숲대림아파트,PEER,202603,2026-03-01,2026,3,facility,시설유지비,1070590.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T09:12:20+09:00,206.0,19519.58,True,True,True,True,5197.038834951456,54.8469792895134,1.0
A15785703,마곡한숲대림아파트,PEER,202604,2026-04-01,2026,4,labor,인건비,10172950.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T09:12:21+09:00,206.0,19519.58,True,True,True,True,49383.25242718447,521.1664390319874,1.0
A15785703,마곡한숲대림아파트,PEER,202604,2026-04-01,2026,4,cleaning,청소비,3512790.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T09:12:22+09:00,206.0,19519.58,True,True,True,True,17052.3786407767,179.96237623965268,1.0
A15785703,마곡한숲대림아파트,PEER,202604,2026-04-01,2026,4,guard,경비비,5896500.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T09:12:23+09:00,206.0,19519.58,True,True,True,True,28623.78640776699,302.08129478195735,1.0
A15785703,마곡한숲대림아파트,PEER,202604,2026-04-01,2026,4,elevator,승강기유지비,645150.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T09:12:23+09:00,206.0,19519.58,True,True,True,True,3131.7961165048546,33.0514283606512,1.0
A15785703,마곡한숲대림아파트,PEER,202604,2026-04-01,2026,4,repairs,수선비,743890.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T09:12:24+09:00,206.0,19519.58,True,True,True,True,3611.116504854369,38.109938840897186,1.0
A15785703,마곡한숲대림아파트,PEER,202604,2026-04-01,2026,4,facility,시설유지비,1320590.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T09:12:24+09:00,206.0,19519.58,True,True,True,True,6410.631067961165,67.65463191318665,1.0
A15785703,마곡한숲대림아파트,PEER,202605,2026-05-01,2026,5,labor,인건비,10119790.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T09:12:24+09:00,206.0,19519.58,True,True,True,True,49125.19417475728,518.4430197780895,1.0
A15785703,마곡한숲대림아파트,PEER,202605,2026-05-01,2026,5,cleaning,청소비,3512790.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T09:12:24+09:00,206.0,19519.58,True,True,True,True,17052.3786407767,179.96237623965268,1.0
A15785703,마곡한숲대림아파트,PEER,202605,2026-05-01,2026,5,guard,경비비,5931180.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T09:12:25+09:00,206.0,19519.58,True,True,True,True,28792.135922330097,303.85797235391334,1.0
A15785703,마곡한숲대림아파트,PEER,202605,2026-05-01,2026,5,elevator,승강기유지비,645150.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T09:12:25+09:00,206.0,19519.58,True,True,True,True,3131.7961165048546,33.0514283606512,1.0
A15785703,마곡한숲대림아파트,PEER,202605,2026-05-01,2026,5,repairs,수선비,999810.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T09:12:26+09:00,206.0,19519.58,True,True,True,True,4853.446601941748,51.22087667869903,1.0
A15785703,마곡한숲대림아파트,PEER,202605,2026-05-01,2026,5,facility,시설유지비,1068020.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T09:12:27+09:00,206.0,19519.58,True,True,True,True,5184.563106796117,54.71531662054203,1.0
A15785703,마곡한숲대림아파트,PEER,202606,2026-06-01,2026,6,labor,인건비,,SUCCESS,MISSING_AMOUNT,False,False,9,0,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T09:12:27+09:00,206.0,19519.58,False,False,False,False,,,0.0
A15785703,마곡한숲대림아파트,PEER,202606,2026-06-01,2026,6,cleaning,청소비,,SUCCESS,MISSING_AMOUNT,False,False,1,0,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T09:12:28+09:00,206.0,19519.58,False,False,False,False,,,0.0
A15785703,마곡한숲대림아파트,PEER,202606,2026-06-01,2026,6,guard,경비비,,SUCCESS,MISSING_AMOUNT,False,False,1,0,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T09:12:28+09:00,206.0,19519.58,False,False,False,False,,,0.0
A15785703,마곡한숲대림아파트,PEER,202606,2026-06-01,2026,6,elevator,승강기유지비,,SUCCESS,MISSING_AMOUNT,False,False,1,0,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T09:12:30+09:00,206.0,19519.58,False,False,False,False,,,0.0
A15785703,마곡한숲대림아파트,PEER,202606,2026-06-01,2026,6,repairs,수선비,,SUCCESS,MISSING_AMOUNT,False,False,1,0,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T09:12:30+09:00,206.0,19519.58,False,False,False,False,,,0.0
A15785703,마곡한숲대림아파트,PEER,202606,2026-06-01,2026,6,facility,시설유지비,,SUCCESS,MISSING_AMOUNT,False,False,1,0,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T09:12:30+09:00,206.0,19519.58,False,False,False,False,,,0.0
A15784003,등촌코오롱오투빌1차,PEER,202507,2025-07-01,2025,7,labor,인건비,7502540.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T09:12:31+09:00,191.0,18605.4,True,True,True,True,39280.31413612566,403.2452943769013,1.0
A15784003,등촌코오롱오투빌1차,PEER,202507,2025-07-01,2025,7,cleaning,청소비,3422880.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T09:12:32+09:00,191.0,18605.4,True,True,True,True,17920.83769633508,183.97239511109677,1.0
A15784003,등촌코오롱오투빌1차,PEER,202507,2025-07-01,2025,7,guard,경비비,5949540.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T09:12:32+09:00,191.0,18605.4,True,True,True,True,31149.424083769634,319.77490406011157,1.0
A15784003,등촌코오롱오투빌1차,PEER,202507,2025-07-01,2025,7,elevator,승강기유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T09:12:33+09:00,191.0,18605.4,True,True,True,True,0.0,0.0,1.0
A15784003,등촌코오롱오투빌1차,PEER,202507,2025-07-01,2025,7,repairs,수선비,2053280.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T09:12:34+09:00,191.0,18605.4,True,True,True,True,10750.157068062827,110.35935803583905,1.0
A15784003,등촌코오롱오투빌1차,PEER,202507,2025-07-01,2025,7,facility,시설유지비,455800.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T09:12:35+09:00,191.0,18605.4,True,True,True,True,2386.387434554974,24.498263944876218,1.0
A15784003,등촌코오롱오투빌1차,PEER,202508,2025-08-01,2025,8,labor,인건비,7152540.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T09:12:35+09:00,191.0,18605.4,True,True,True,True,37447.85340314136,384.4335515495501,1.0
A15784003,등촌코오롱오투빌1차,PEER,202508,2025-08-01,2025,8,cleaning,청소비,3422880.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T09:12:36+09:00,191.0,18605.4,True,True,True,True,17920.83769633508,183.97239511109677,1.0
A15784003,등촌코오롱오투빌1차,PEER,202508,2025-08-01,2025,8,guard,경비비,5949540.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T09:12:36+09:00,191.0,18605.4,True,True,True,True,31149.424083769634,319.77490406011157,1.0
A15784003,등촌코오롱오투빌1차,PEER,202508,2025-08-01,2025,8,elevator,승강기유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T09:12:36+09:00,191.0,18605.4,True,True,True,True,0.0,0.0,1.0
A15784003,등촌코오롱오투빌1차,PEER,202508,2025-08-01,2025,8,repairs,수선비,1752510.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T09:12:37+09:00,191.0,18605.4,True,True,True,True,9175.445026178011,94.19362120674641,1.0
A15784003,등촌코오롱오투빌1차,PEER,202508,2025-08-01,2025,8,facility,시설유지비,455800.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T09:12:40+09:00,191.0,18605.4,True,True,True,True,2386.387434554974,24.498263944876218,1.0
A15784003,등촌코오롱오투빌1차,PEER,202509,2025-09-01,2025,9,labor,인건비,7502540.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T09:12:42+09:00,191.0,18605.4,True,True,True,True,39280.31413612566,403.2452943769013,1.0
A15784003,등촌코오롱오투빌1차,PEER,202509,2025-09-01,2025,9,cleaning,청소비,3422880.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T09:12:42+09:00,191.0,18605.4,True,True,True,True,17920.83769633508,183.97239511109677,1.0
A15784003,등촌코오롱오투빌1차,PEER,202509,2025-09-01,2025,9,guard,경비비,5949540.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T09:12:43+09:00,191.0,18605.4,True,True,True,True,31149.424083769634,319.77490406011157,1.0
A15784003,등촌코오롱오투빌1차,PEER,202509,2025-09-01,2025,9,elevator,승강기유지비,352000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T09:12:44+09:00,191.0,18605.4,True,True,True,True,1842.931937172775,18.919238500650348,1.0
A15784003,등촌코오롱오투빌1차,PEER,202509,2025-09-01,2025,9,repairs,수선비,806560.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T09:12:46+09:00,191.0,18605.4,True,True,True,True,4222.82722513089,43.35085512808109,1.0
